avg_len_man,crashes,n_RtI,n_emergency,prob_underp_above_th,prop_manual,prop_rejected_RtI,puddle_warnings,rock_warnings,skids,state_warnings,utility
6.5,0,19,0,0.007846872701611107,0.07839195979899498,0.4411764705882353,35,21,1,255,0.37326633165829154
4.75,0,16,0,0.37829426869478433,0.0371859296482412,0.36,39,25,0,246,0.3798994974874372
7.3,0,17,0,0.10255533685441809,0.07336683417085427,0.7258064516129032,63,15,1,258,0.3713567839195981
5.533333333333333,0,23,1,0.006781522431647868,0.08341708542713568,0.603448275862069,60,11,2,300,0.3687437185929649
7.615384615384615,2,20,0,0.003786696618297225,0.09949748743718594,0.6666666666666666,70,11,0,243,0.1800000000000001
6.0,2,27,0,0.0005510432697473089,0.10753768844221105,0.6197183098591549,85,11,0,277,0.18844221105527648
7.166666666666667,3,24,1,0.00023166814560648952,0.12964824120603016,0.6129032258064516,64,37,2,263,0.0700502512562816
7.5,0,18,0,0.02111783492409114,0.07537688442211055,0.5,39,14,1,243,0.3729648241206031
7.2727272727272725,0,20,2,0.0015134005544148454,0.08040201005025126,0.6078431372549019,52,12,0,300,0.3872361809045226
8.166666666666666,1,22,0,0.0023730399388501855,0.09849246231155778,0.6,64,21,1,252,0.2771859296482413
6.5,1,6,3,0.9283282403763333,0.01306532663316583,0.4,8,13,0,275,0.28391959798994987
6.0,1,18,2,0.15967812662828973,0.054271356783919596,0.5384615384615384,41,13,0,261,0.2860301507537689
5.5625,3,21,0,0.002690680067684581,0.08944723618090453,0.5116279069767442,47,12,0,296,0.08753768844221123
8.333333333333334,2,20,0,0.005876888994336693,0.10050251256281408,0.7297297297297297,86,17,2,240,0.15748743718592983
6.2727272727272725,1,18,3,0.009044017283867833,0.06934673366834171,0.625,46,22,0,202,0.2829145728643217
6.384615384615385,1,18,0,0.0781672116646821,0.08341708542713568,0.5135135135135135,39,13,1,274,0.27447236180904533
4.875,2,14,0,0.41827295328032943,0.03919597989949749,0.6410256410256411,39,16,0,277,0.18301507537688458
6.0588235294117645,2,29,2,0.021292464646010423,0.10251256281407035,0.5396825396825397,65,23,2,243,0.1636180904522614
5.55,0,32,3,0.00027804328649738697,0.11155778894472362,0.5675675675675675,81,27,2,227,0.3614070351758794
