avg_len_man,crashes,n_RtI,n_emergency,prob_underp_above_th,prop_manual,prop_rejected_RtI,puddle_warnings,rock_warnings,skids,state_warnings,utility
7.619047619047619,2,29,2,1.1102230246251565e-16,0.16080402010050251,0.6027397260273972,75,24,3,199,0.157386934673367
7.125,1,23,0,1.1102230246251565e-16,0.11457286432160804,0.5892857142857143,75,19,1,254,0.27829145728643223
6.222222222222222,1,38,7,1.1102230246251565e-16,0.11256281407035176,0.5365853658536586,83,38,3,221,0.24984924623115584
5.333333333333333,1,36,5,2.2183366255035253e-12,0.0964824120603015,0.4782608695652174,67,55,3,258,0.25175879396984935
7.125,3,28,1,1.1102230246251565e-16,0.11457286432160804,0.5087719298245614,63,13,1,258,0.07145728643216095
7.0,3,38,2,1.1102230246251565e-16,0.16884422110552763,0.5189873417721519,94,13,4,296,0.04492462311557802
7.142857142857143,4,31,0,1.1102230246251565e-16,0.1507537688442211,0.39215686274509803,55,20,4,249,-0.05115577889447217
7.2,1,8,1,0.0005397577533331477,0.036180904522613064,0.5,17,17,1,259,0.27356783919598
7.117647058823529,1,28,4,1.1102230246251565e-16,0.12160804020100502,0.5882352941176471,69,42,3,219,0.2528643216080403
7.0476190476190474,3,29,2,1.1102230246251565e-16,0.1487437185929648,0.5797101449275363,73,35,2,273,0.06653266331658302
7.0,2,26,0,3.1530333899354446e-14,0.10552763819095477,0.5666666666666667,67,11,1,244,0.16984924623115583
5.809523809523809,5,36,3,1.7690293674377244e-12,0.12261306532663317,0.4461538461538462,102,67,4,253,-0.15728643216080387
5.166666666666667,1,17,1,1.8615711638858556e-07,0.062311557788944726,0.6530612244897959,50,11,1,255,0.27236180904522617
4.0,0,9,0,0.013559996201563118,0.02814070351758794,0.5263157894736842,22,12,0,290,0.37979899497487446
6.285714285714286,0,24,1,2.3642532376300096e-11,0.08844221105527639,0.6363636363636364,68,11,3,222,0.35738693467336685
7.666666666666667,1,29,2,1.1102230246251565e-16,0.11557788944723618,0.5671641791044776,72,12,0,207,0.2839195979899498
6.1,1,12,1,5.579544604117359e-10,0.061306532663316586,0.625,33,11,0,279,0.2830150753768844
6.454545454545454,1,33,0,1.1102230246251565e-16,0.14271356783919598,0.5285714285714286,90,13,3,280,0.2565829145728644
7.888888888888889,2,14,0,3.0205860035437126e-10,0.07135678391959799,0.5625,35,15,0,241,0.18261306532663327
6.882352941176471,1,26,0,1.1102230246251565e-16,0.11758793969849246,0.59375,76,11,3,223,0.25718592964824133
6.466666666666667,2,22,1,8.526512829121202e-14,0.09748743718592964,0.5111111111111111,45,23,1,261,0.17648241206030157
8.0,0,6,0,0.015014472705946247,0.016080402010050253,0.25,8,17,0,260,0.38231155778894477
7.611111111111111,3,32,2,5.551115123125783e-16,0.13768844221105528,0.5675675675675675,89,23,3,209,0.0533668341708544
7.173913043478261,2,35,1,1.1102230246251565e-16,0.16482412060301507,0.4166666666666667,68,11,3,294,0.16100502512562825
5.4,0,21,0,1.081112976919485e-11,0.0814070351758794,0.5714285714285714,54,11,2,210,0.3631155778894473
7.75,1,20,1,1.1102230246251565e-16,0.12462311557788945,0.5918367346938775,50,17,3,232,0.2601005025125629
5.35,0,32,0,1.1102230246251565e-16,0.10552763819095477,0.47540983606557374,65,18,0,257,0.38221105527638194
6.0,1,29,0,2.080857708364192e-11,0.10854271356783919,0.48214285714285715,66,12,3,301,0.25929648241206044
6.0,0,29,0,5.551115123125783e-16,0.09547738693467336,0.618421052631579,86,13,1,214,0.37618090452261316
7.4,3,34,0,1.1102230246251565e-16,0.1487437185929648,0.4426229508196721,69,24,1,280,0.077386934673367
4.75,0,16,1,4.1079609515048965e-05,0.03819095477386935,0.23809523809523808,21,18,2,298,0.36592964824120605
7.136363636363637,1,31,0,1.1102230246251565e-16,0.15678391959798996,0.5303030303030303,73,12,3,262,0.2561809045226131
7.0,1,13,0,1.7524142137403942e-09,0.07035175879396985,0.6285714285714286,39,12,2,274,0.26492462311557796
6.857142857142857,1,39,4,1.1102230246251565e-16,0.14472361809045226,0.5411764705882353,102,13,0,236,0.2851256281407036
5.833333333333333,1,10,0,0.0007581118321409175,0.035175879396984924,0.5454545454545454,27,18,1,284,0.2718592964824122
4.25,1,10,0,0.0010590863732002909,0.034170854271356785,0.2857142857142857,16,15,1,273,0.271959798994975
6.916666666666667,0,20,0,2.4939921350330962e-08,0.08341708542713568,0.6825396825396826,86,18,1,333,0.36804020100502516
6.555555555555555,1,15,3,6.398031225929302e-07,0.0592964824120603,0.34782608695652173,18,30,2,276,0.26693467336683424
8.38888888888889,2,28,0,1.1102230246251565e-16,0.15175879396984926,0.4716981132075472,66,23,3,257,0.1558793969849247
7.333333333333333,3,14,0,2.978250979168706e-09,0.06633165829145729,0.5757575757575758,28,44,0,235,0.08422110552763827
6.5625,0,30,2,7.438494264988549e-15,0.10552763819095477,0.6,77,11,1,263,0.3756783919597991
8.333333333333334,0,20,0,2.220446049250313e-16,0.10050251256281408,0.5121951219512195,46,12,1,311,0.3818090452261307
6.294117647058823,2,26,0,1.942890293094024e-14,0.10653266331658291,0.6486486486486487,77,35,0,235,0.18281407035175895
6.666666666666667,2,29,4,6.661338147750939e-16,0.11959798994974874,0.6027397260273972,79,14,2,250,0.16472361809045236
5.583333333333333,0,18,1,1.8936138213021536e-09,0.06733668341708543,0.7096774193548387,69,12,0,274,0.3861306532663317
7.777777777777778,0,14,0,7.0883299230217744e-12,0.07035175879396985,0.6410256410256411,41,18,0,282,0.38532663316582916
4.636363636363637,0,17,2,2.84512459081121e-06,0.05025125628140704,0.7017543859649122,60,12,1,239,0.3719597989949749
6.48,1,40,1,1.1102230246251565e-16,0.1628140703517588,0.42857142857142855,84,17,5,280,0.2379899497487438
6.071428571428571,1,24,0,3.735900477863652e-13,0.08542713567839195,0.5102040816326531,48,11,0,305,0.290854271356784
7.074074074074074,0,45,0,1.1102230246251565e-16,0.19195979899497487,0.47674418604651164,94,38,2,212,0.36854271356783924
